1.6,1.5,1.4,1.3,1.2,1.1,1,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,-1.33E-15,-0.1,-0.2,-0.3,-0.4,-0.5,-0.6,-0.7,-0.8,-0.9,-1,-1.1,-1.2,-1.3,-1.4,-1.5,-1.6,-1.7,-1.8,-1.9,-2,-2.1,-2.2,-2.3,-2.4,-2.5,-2.6,-2.7,-2.8,-2.9,-3,-3.1,-3.2,-3.3,-3.4,-3.5,-3.6,-3.7,-3.8,-3.9,-4,-4.1,-4.2,-4.3,-4.4,-4.5,-4.6,-4.7,-4.8,-4.9,-5,-5.1,-5.2,-5.3,-5.4,-5.5,-5.6,-5.7,-5.8,-5.9,-6
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-30.0526933,-31.7306928,-30.013071,-29.5545522,-29.8216393,-30.9182619,-33.6949115,-41.6080831,-41.5836699,-36.3008716,-34.9310461,-34.5193748,-34.5212571,-34.4320454,-34.3932273,-34.3272669,-34.255254,-34.1704702,-34.1033896,-34.0161019,-33.9343182,-33.875726,-33.7726912,-33.6849378,-33.5826463,-33.5222239,-33.471952,-33.4493445,-33.4624149,-33.5657156,-33.6792128,-33.8181792,-33.9379488,-34.1070657,-34.2644267,-34.3956933,-34.5327335,-34.6609316,-34.7649637,-34.8438446,-34.9732496,-35.0599359,-35.1497295,-35.2449843,-35.3223791,-35.3988202,-35.4537832,-35.543307,-35.6188356,-35.6907827,-35.7384749,-35.8000925,-35.8653959,-35.9105171,-35.9769791,-36.0351668,-36.0887469,-36.1249659,-36.1673894,-36.2195868,-36.2463764,-36.2923947,-36.3266258,-36.359314,-36.3877875,-36.4102853,-36.4495968,-36.4645594,-36.4925196,-36.5013745,-36.5284573,-36.5499849,-36.5703808,-36.5858802,-36.6018469,-36.6033818,-36.6269014
28.97264,24.55726,20.29302,16.22376,12.44464,9.02541,6.02038,3.557401,1.7117,0.5549787,0.08644027,-0.006592159,-0.02169943,-0.02523559,-0.02861073,-0.03174547,-0.03490895,-0.03833431,-0.04193934,-0.04587918,-0.05025839,-0.05508443,-0.06040762,-0.06637965,-0.07316526,-0.08101921,-0.09014346,-0.1006965,-0.1122109,-0.1243926,-0.1360276,-0.1464147,-0.1553528,-0.1628016,-0.1690434,-0.1742802,-0.1787681,-0.182639,-0.1860405,-0.1890638,-0.1918029,-0.1942872,-0.1965413,-0.1986575,-0.2006532,-0.2024411,-0.2041461,-0.2057259,-0.2072617,-0.2086528,-0.2100174,-0.2112375,-0.2123892,-0.2135088,-0.2144812,-0.2155145,-0.2164861,-0.2174276,-0.2181976,-0.2189676,-0.2197107,-0.2204225,-0.2211245,-0.2217425,-0.2223241,-0.2228727,-0.2233871,-0.2238616,-0.2243308,-0.2247832,-0.2252061,-0.2256758,-0.2261103,-0.2265338,-0.2269724,-0.227384,-0.2279071
1566.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-33.003432,-30.9390532,-31.4623422,-31.2908032,-30.4629005,-29.4565362,-28.9111817,-29.158371,-30.9127844,-33.5472512,-34.4903167,-35.0596252,-35.1307372,-35.1747921,-35.1927326,-35.2543624,-35.3881192,-35.5194812,-35.65999,-35.8307466,-36.0264632,-36.231989,-36.4641704,-36.7315661,-36.9273176,-37.3029392,-37.7130278,-38.1535469,-38.6497976,-39.1981496,-39.8293757,-40.4996591,-40.8722201,-41.6164862,-42.054401,-42.3140718,-42.4330065,-42.3689198,-42.2162792,-42.0187367,-41.7861771,-41.5640316,-41.3899153,-41.1315745,-40.9027012,-40.6952794,-40.5070345,-40.3288322,-40.1517789,-39.994711,-39.8402268,-39.7415897,-39.5695526,-39.4279081,-39.2924671,-39.1780971,-39.067078,-38.9645017,-38.8950493,-38.7843044,-38.6869747,-38.6067831,-38.5268473,-38.4559831,-38.415008,-38.3415134,-38.2767968,-38.2182609,-38.1734066,-38.1266801,-38.0945802,-38.0479103,-38.0027899,-37.9655299,-37.934933,-37.9068133,-37.8901537
28.995,24.56453,20.29957,16.23026,12.45216,9.033292,6.029657,3.567648,1.723411,0.5688038,0.1001714,0.00702152,-0.005473724,-0.008456553,-0.01018846,-0.0120488,-0.0127581,-0.01416786,-0.0156368,-0.01730601,-0.01924745,-0.02148164,-0.02405281,-0.02696278,-0.0302199,-0.03391145,-0.03809748,-0.04295352,-0.04862814,-0.0553507,-0.06337107,-0.07267945,-0.0831232,-0.09417214,-0.1049966,-0.1153563,-0.1246239,-0.1327977,-0.1398969,-0.1461468,-0.1516226,-0.1564553,-0.1607954,-0.16466,-0.168206,-0.1714549,-0.1744528,-0.1771835,-0.1798286,-0.1822578,-0.1845721,-0.1868048,-0.1888446,-0.1908028,-0.1926471,-0.1944216,-0.1960539,-0.1976018,-0.1990531,-0.2003949,-0.2017201,-0.2028817,-0.2040254,-0.2050814,-0.2060759,-0.2070241,-0.2079251,-0.2087615,-0.2095594,-0.2103033,-0.2109846,-0.2116663,-0.2123499,-0.212969,-0.2135781,-0.2141417,-0.2147536
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-35.0247256,-29.2804209,-27.9776932,-27.5965138,-27.8725335,-28.9669009,-31.1373078,-39.7034604,-42.6610586,-34.2897951,-32.8903755,-32.4894798,-32.4403853,-32.3937177,-32.3557873,-32.2914992,-32.213813,-32.1399715,-32.061269,-31.9803937,-31.8971514,-31.8106557,-31.7494735,-31.647275,-31.5823603,-31.4812484,-31.4178907,-31.3835847,-31.4004616,-31.4665239,-31.5678742,-31.7010821,-31.8174535,-31.9843145,-32.1200575,-32.2487778,-32.3717127,-32.4492342,-32.5791139,-32.6881211,-32.7830065,-32.872687,-32.9584098,-33.0396094,-33.0989789,-33.183138,-33.2596492,-33.3368131,-33.4009032,-33.468442,-33.5317677,-33.5918499,-33.6361759,-33.7009739,-33.7586529,-33.8084484,-33.8613186,-33.9059724,-33.9502379,-33.9815739,-34.0242055,-34.0631884,-34.0976267,-34.1329305,-34.1613886,-34.1823208,-34.2074954,-34.2360587,-34.2568034,-34.2742085,-34.2951313,-34.3085731,-34.3224479,-34.3394585,-34.3556771,-34.3705657,-34.3864363
29.00204,24.57224,20.30625,16.23699,12.45574,9.034649,6.027664,3.561529,1.711894,0.5513787,0.07865771,-0.01692719,-0.03178202,-0.03744477,-0.04193646,-0.04628949,-0.05074439,-0.05559447,-0.06077082,-0.06649012,-0.07290643,-0.08004552,-0.08799243,-0.09697846,-0.1071793,-0.1192606,-0.1333948,-0.1498497,-0.1682679,-0.1875246,-0.2061436,-0.2227791,-0.2369633,-0.2487659,-0.2585812,-0.2668601,-0.2739531,-0.2799931,-0.2853291,-0.2900447,-0.2943054,-0.298232,-0.3018373,-0.3051259,-0.3081865,-0.3109697,-0.3135866,-0.3160558,-0.318377,-0.3205737,-0.3226417,-0.3246269,-0.3264228,-0.3281689,-0.3297806,-0.3313565,-0.3327137,-0.3339933,-0.3352603,-0.3364776,-0.3376927,-0.3387262,-0.3398131,-0.3407695,-0.3416792,-0.3425277,-0.3432721,-0.3439943,-0.3447411,-0.3454983,-0.3462156,-0.3469551,-0.347683,-0.3484167,-0.3491891,-0.3499662,-0.3507829
1566.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-31.101217,-28.9549487,-29.291553,-29.2998193,-28.4638162,-27.4567407,-26.839037,-27.1710712,-28.528454,-31.552189,-32.6637717,-33.1048574,-33.1347362,-33.1612685,-33.2628431,-33.3205745,-33.415743,-33.5259329,-33.6490861,-33.79327,-33.9605669,-34.1541001,-34.336168,-34.5946544,-34.881154,-35.2134649,-35.5775156,-35.9854692,-36.4584712,-36.7685018,-37.4989225,-37.9999165,-38.9676856,-39.6311536,-40.1820748,-40.515461,-40.6796942,-40.7001475,-40.6435688,-40.4978135,-40.3045113,-40.1047523,-39.9069592,-39.7050904,-39.4984375,-39.3099892,-39.1577128,-38.948188,-38.7615286,-38.588909,-38.4351274,-38.2695016,-38.1240604,-37.9836142,-37.8746404,-37.7274475,-37.5974305,-37.473391,-37.3708028,-37.2612846,-37.1703477,-37.0887415,-37.036592,-36.9337547,-36.8545893,-36.7859956,-36.7230652,-36.6803134,-36.6070121,-36.5523791,-36.5061,-36.4676066,-36.4241814,-36.3988907,-36.3569599,-36.3220524,-36.2842674
29.0022,24.57228,20.30642,16.23632,12.45622,9.035331,6.028761,3.564545,1.718304,0.562708,0.09572817,0.003308178,-0.009505377,-0.0136419,-0.0151513,-0.01704663,-0.01895882,-0.02107781,-0.02334222,-0.02588098,-0.02880127,-0.03214939,-0.03597375,-0.04029664,-0.0451575,-0.05068155,-0.05700624,-0.0643465,-0.07299919,-0.08333621,-0.09575944,-0.1101291,-0.1266094,-0.1440499,-0.1614136,-0.1776765,-0.1923905,-0.2053063,-0.216627,-0.2265363,-0.2351862,-0.2428609,-0.2497126,-0.2559375,-0.2615621,-0.2667249,-0.271517,-0.2759248,-0.2800546,-0.2840035,-0.2877321,-0.291231,-0.2946029,-0.2977289,-0.3006968,-0.3035531,-0.3062277,-0.3086753,-0.3110792,-0.3132696,-0.3153513,-0.3172134,-0.3190679,-0.3207991,-0.3224407,-0.3239856,-0.3254688,-0.3268409,-0.328145,-0.3291534,-0.3304533,-0.3315388,-0.3326053,-0.3335955,-0.334629,-0.335559,-0.3365714
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-33.2386374,-27.2914074,-26.3898295,-25.6971287,-25.8887992,-26.9864028,-29.3579186,-37.5180805,-40.9167131,-32.3218799,-30.670939,-30.462872,-30.4060218,-30.3553708,-30.3204852,-30.2465405,-30.1711864,-30.095459,-30.0133886,-29.9207625,-29.8594087,-29.7370101,-29.6471517,-29.5797036,-29.4723003,-29.3768499,-29.307968,-29.2749223,-29.2838713,-29.3373735,-29.3960441,-29.5333487,-29.6830035,-29.8189941,-29.9494067,-30.0733699,-30.1626256,-30.2833168,-30.3923946,-30.4869558,-30.568877,-30.6535813,-30.7087353,-30.7958082,-30.877568,-30.9556612,-31.0191403,-31.0871544,-31.1437624,-31.1917448,-31.2604087,-31.3314642,-31.3890526,-31.444464,-31.4877963,-31.5483389,-31.5809931,-31.631752,-31.6774873,-31.7173432,-31.7602726,-31.7898242,-31.8249995,-31.8497442,-31.8945738,-31.9092062,-31.9440851,-31.9544191,-31.9811583,-31.993996,-32.0061311,-32.0279884,-32.0311223,-32.0538261,-32.0639752,-32.082451,-32.092382
29.01185,24.58187,20.31662,16.24513,12.46224,9.037605,6.026763,3.556238,1.701787,0.5367477,0.06173651,-0.03430319,-0.05015776,-0.05708222,-0.06307753,-0.06906813,-0.07541793,-0.08240398,-0.09001007,-0.09851316,-0.108022,-0.1189121,-0.1310342,-0.1448636,-0.160785,-0.1795228,-0.2017169,-0.2276574,-0.2569367,-0.2876141,-0.317337,-0.3440207,-0.3666783,-0.3855999,-0.401237,-0.4143701,-0.4255296,-0.4350919,-0.4433971,-0.4508822,-0.4576593,-0.4638495,-0.4694443,-0.4746299,-0.4795315,-0.484122,-0.4882945,-0.4923411,-0.496068,-0.499526,-0.5029185,-0.5059618,-0.5088559,-0.5115806,-0.5140183,-0.5164656,-0.5186843,-0.5207775,-0.5226919,-0.5245142,-0.5262676,-0.5278818,-0.5294957,-0.5310616,-0.5324993,-0.5338328,-0.5351125,-0.5362997,-0.537593,-0.5387955,-0.5401046,-0.5413027,-0.5425643,-0.5438607,-0.5451748,-0.5465493,-0.5480803
1566.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-29.2265876,-26.9160745,-27.2211057,-27.2526104,-26.4791231,-25.4549914,-24.8421556,-25.1122902,-26.6756381,-29.5758087,-30.7358344,-31.1663421,-31.1869834,-31.2599726,-31.3100514,-31.3760724,-31.4673138,-31.5675961,-31.68554,-31.8211371,-31.9742247,-32.1543298,-32.3161517,-32.5780896,-32.8516077,-33.1659354,-33.5089099,-33.9186953,-34.0810951,-34.9557126,-35.413099,-36.2310442,-37.1228672,-37.8656495,-38.4886094,-38.9444647,-39.2062715,-39.3105039,-39.296988,-39.1978654,-39.0463574,-38.8692255,-38.6845788,-38.4807139,-38.2823372,-38.1214059,-37.904311,-37.6993116,-37.5072394,-37.3217301,-37.1445379,-37.0236167,-36.8193284,-36.6433431,-36.4860418,-36.335729,-36.1976478,-36.068356,-35.9481366,-35.8615809,-35.7465123,-35.6296741,-35.5366392,-35.4580142,-35.377525,-35.303676,-35.2351956,-35.1814622,-35.1076705,-35.0546213,-35.0067798,-34.9558174,-34.9173884,-34.875457,-34.8351223,-34.8039237,-34.7621643
29.01316,24.58354,20.31747,16.24571,12.46391,9.040763,6.030978,3.563364,1.713784,0.5561177,0.08940376,-0.002388545,-0.01648531,-0.01982396,-0.02270031,-0.02535854,-0.02808485,-0.03117391,-0.03451726,-0.03833196,-0.04274129,-0.04782933,-0.0536539,-0.06023259,-0.06763975,-0.07606694,-0.08577125,-0.09708195,-0.1103497,-0.1264991,-0.1458749,-0.1687342,-0.1946761,-0.2224296,-0.2500784,-0.2760522,-0.2995086,-0.3201351,-0.338166,-0.3539303,-0.3677679,-0.3800189,-0.3910281,-0.4009898,-0.4100434,-0.4184576,-0.4261682,-0.4332372,-0.4399507,-0.4461934,-0.4522085,-0.4579042,-0.4632502,-0.4683764,-0.4731786,-0.4777783,-0.4821147,-0.4861105,-0.4899308,-0.4934566,-0.4968272,-0.4998671,-0.5027697,-0.5055423,-0.508161,-0.5107599,-0.5131954,-0.5154429,-0.5175506,-0.5195627,-0.521544,-0.5233927,-0.5250982,-0.5266869,-0.5284766,-0.5302412,-0.531984
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-30.8530822,-25.3796938,-24.3954334,-23.731315,-23.9357242,-24.994289,-27.5146806,-35.3589518,-39.21953,-30.3712826,-28.889563,-28.4233398,-28.3655662,-28.3244342,-28.2622319,-28.1926374,-28.175348,-28.0209208,-27.9363865,-27.8386396,-27.7752337,-27.6622647,-27.5447506,-27.4439168,-27.3401442,-27.2452407,-27.1680138,-27.1192118,-27.1177642,-27.1496978,-27.2387695,-27.353163,-27.4829912,-27.6179657,-27.7388286,-27.8566479,-27.9400397,-28.0640732,-28.1546649,-28.240445,-28.3295111,-28.4017965,-28.4642679,-28.5557578,-28.6222194,-28.7020848,-28.7681404,-28.8141187,-28.879917,-28.9559893,-29.011441,-29.0701408,-29.1300388,-29.1683631,-29.2259387,-29.2839282,-29.32336,-29.3709003,-29.403016,-29.4442987,-29.4768772,-29.503569,-29.5365705,-29.5718805,-29.589304,-29.6179036,-29.6312118,-29.6461308,-29.661562,-29.6838533,-29.7015127,-29.7170521,-29.7342742,-29.7478537,-29.7638471,-29.7855636,-29.8002046
29.02938,24.59932,20.3332,16.26107,12.47521,9.046474,6.029451,3.552299,1.690004,0.5169442,0.03626982,-0.0618078,-0.07913765,-0.08788496,-0.09603267,-0.1045143,-0.1192152,-0.1239461,-0.1352439,-0.148057,-0.162698,-0.1792999,-0.1980146,-0.2194995,-0.2444344,-0.2739158,-0.3090267,-0.3503683,-0.3970473,-0.4462174,-0.4939982,-0.5366374,-0.5728886,-0.6028979,-0.6277614,-0.6485312,-0.6661661,-0.6812649,-0.694523,-0.7062703,-0.7167276,-0.7261932,-0.7348649,-0.7429753,-0.7504777,-0.7575825,-0.7640733,-0.770243,-0.7758894,-0.781248,-0.7864042,-0.7911907,-0.7954945,-0.7996479,-0.803456,-0.8071604,-0.8104939,-0.8136288,-0.8166837,-0.8196569,-0.8224318,-0.8252455,-0.82775,-0.8301773,-0.8323075,-0.834445,-0.8365154,-0.8386469,-0.8406657,-0.8427332,-0.8449178,-0.8472415,-0.8496406,-0.8521838,-0.8548994,-0.8578499,-0.8608525
1566.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-26.9895242,-24.7595265,-25.3040344,-25.16306,-24.4057484,-23.4493623,-22.9573282,-23.1818361,-24.9462169,-27.655564,-28.6797129,-29.3016169,-29.3450454,-29.3942003,-29.4546316,-29.5054354,-29.5882205,-29.6629583,-29.7923031,-29.9357731,-30.090852,-30.2759008,-30.4748563,-30.620191,-30.9228144,-31.0534408,-31.6458868,-32.0642585,-32.5685371,-33.1646511,-33.8841872,-34.4390093,-35.5043828,-36.5339747,-37.3553383,-37.9790787,-38.3838121,-38.5625616,-38.5779546,-38.4925479,-38.3085694,-38.0801478,-37.8523668,-37.604631,-37.3522658,-37.1079458,-36.9273601,-36.6333869,-36.3894754,-36.1348264,-35.9156245,-35.6894204,-35.4778122,-35.277023,-35.093207,-34.9702397,-34.7703992,-34.5942655,-34.4517204,-34.3140984,-34.1923896,-34.0856271,-33.9800874,-33.8819776,-33.8116152,-33.7032786,-33.6271983,-33.5581065,-33.5016164,-33.4312435,-33.3726645,-33.3104773,-33.2559249,-33.2059601,-33.1608367,-33.1157973,-33.0655368
29.03184,24.60175,20.33546,16.26297,12.47884,9.052352,6.038678,3.565439,1.711001,0.5494208,0.0810983,-0.01113748,-0.02514617,-0.03016215,-0.03401331,-0.03770774,-0.04160554,-0.0460452,-0.05097409,-0.05665058,-0.06327149,-0.07095427,-0.0797742,-0.08980309,-0.1011418,-0.1139712,-0.1289877,-0.1465281,-0.1674643,-0.1927542,-0.2234795,-0.2599059,-0.3013872,-0.3458851,-0.3903849,-0.4321723,-0.4698786,-0.5030418,-0.5320244,-0.5574701,-0.5796347,-0.5992528,-0.6169039,-0.6329101,-0.6475792,-0.6610689,-0.6734212,-0.6850103,-0.6960534,-0.7063015,-0.7161298,-0.7253995,-0.7341975,-0.7425471,-0.7503736,-0.7577139,-0.7647662,-0.7712225,-0.7773122,-0.7830854,-0.7884584,-0.7935853,-0.7984588,-0.8030478,-0.8072108,-0.8113496,-0.8154087,-0.8191013,-0.8222677,-0.8254219,-0.8286245,-0.8317855,-0.8347818,-0.8379381,-0.8408973,-0.8439448,-0.8470952
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
