1.6,1.5,1.4,1.3,1.2,1.1,1,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,-1.33E-15,-0.1,-0.2,-0.3,-0.4,-0.5,-0.6,-0.7,-0.8,-0.9,-1,-1.1,-1.2,-1.3,-1.4,-1.5,-1.6,-1.7,-1.8,-1.9,-2,-2.1,-2.2,-2.3,-2.4,-2.5,-2.6,-2.7,-2.8,-2.9,-3,-3.1,-3.2,-3.3,-3.4,-3.5,-3.6,-3.7,-3.8,-3.9,-4,-4.1,-4.2,-4.3,-4.4,-4.5,-4.6,-4.7,-4.8,-4.9,-5,-5.1,-5.2,-5.3,-5.4,-5.5,-5.6,-5.7,-5.8,-5.9,-6
1550.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-27.5718978,-23.5639756,-22.230234,-21.925411,-21.994364,-23.0740613,-25.7187802,-33.1312384,-37.8719671,-28.5194474,-26.688859,-26.6755595,-26.3812737,-26.3292169,-26.256432,-26.17518,-26.0922761,-25.9994845,-25.904251,-25.7985194,-25.7173334,-25.5839414,-25.4598698,-25.3436718,-25.2281971,-25.1147014,-25.0509923,-24.9650903,-24.9357248,-24.9658734,-25.0401492,-25.1531682,-25.2821318,-25.4132091,-25.5405245,-25.616716,-25.7485461,-25.7980755,-25.9422854,-26.0428837,-26.1359387,-26.2188356,-26.2999946,-26.3749579,-26.4509735,-26.5262738,-26.5740247,-26.6625809,-26.731501,-26.799547,-26.8672625,-26.9246614,-26.9866597,-27.0428971,-27.0766711,-27.1372096,-27.1869862,-27.2373203,-27.2802568,-27.3143752,-27.3565903,-27.387246,-27.4174499,-27.4497993,-27.4826159,-27.5057095,-27.5286516,-27.5562233,-27.5825837,-27.6030993,-27.6356009,-27.675097,-27.7080023,-27.7442296,-27.8029171,-27.9925572,-28.0190403
29.05503,24.62655,20.36072,16.28617,12.49533,9.060841,6.035903,3.548389,1.674012,0.4879818,-0.002671992,-0.1035934,-0.1243739,-0.1355506,-0.1467435,-0.1588146,-0.1722036,-0.1873334,-0.2043662,-0.2237688,-0.2461988,-0.2717248,-0.3007215,-0.3342035,-0.3733411,-0.4198956,-0.4755862,-0.5413484,-0.6159657,-0.6946201,-0.7709106,-0.8392105,-0.8968215,-0.9441638,-0.983107,-1.015337,-1.042696,-1.065894,-1.086208,-1.104457,-1.120573,-1.135179,-1.148717,-1.16123,-1.172756,-1.183197,-1.193104,-1.202392,-1.210967,-1.219197,-1.226878,-1.233899,-1.240754,-1.246911,-1.252834,-1.25823,-1.263011,-1.267746,-1.27187,-1.276336,-1.280188,-1.284052,-1.287972,-1.291255,-1.294791,-1.298304,-1.301794,-1.305648,-1.309673,-1.314094,-1.318737,-1.32417,-1.330307,-1.337614,-1.347275,-1.356244,-1.352592
1566.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-21.4795567,-22.7299532,-23.1826735,-23.0624375,-22.3582083,-21.4565828,-20.892737,-21.2581906,-23.0376168,-25.8019123,-27.315687,-27.4430251,-27.555302,-27.6081267,-27.6736834,-27.7466923,-27.8379896,-27.9305429,-28.050063,-28.1625485,-28.3401775,-28.5064555,-28.730933,-28.9859164,-29.2767017,-29.6156596,-30.0167926,-30.4926794,-31.0599231,-31.6064526,-32.5361213,-33.645235,-34.907985,-36.2135428,-37.4392178,-38.381598,-38.8185093,-39.0189336,-38.8250515,-38.4436253,-37.98573,-37.5051018,-37.1938754,-36.6284034,-36.1353881,-35.7241548,-35.3033473,-34.928529,-34.5764369,-34.2496766,-33.9274984,-33.6784398,-33.3754973,-33.10783,-32.8724609,-32.6550404,-32.4621122,-32.2779346,-32.1720042,-31.9859304,-31.8228501,-31.69882,-31.5782323,-31.4649769,-31.3603732,-31.2667888,-31.2038303,-31.1051174,-31.0162954,-30.9306125,-30.8554689,-30.7727041,-30.7011241,-30.6213943,-30.5429867,-30.4618489,-30.3932968
29.05735,24.62961,20.36308,16.28964,12.502,9.070937,6.050845,3.571089,1.709299,0.5415374,0.06931167,-0.02443435,-0.0395497,-0.04574093,-0.05094162,-0.05612389,-0.06170707,-0.06813258,-0.07544449,-0.08389724,-0.09383403,-0.1052852,-0.11883,-0.1341519,-0.1515798,-0.1716044,-0.1947696,-0.2221173,-0.255028,-0.2949953,-0.3439008,-0.4021501,-0.4689352,-0.5408628,-0.6129618,-0.6808385,-0.742198,-0.7957837,-0.8425299,-0.8834364,-0.9193277,-0.9509051,-0.9795559,-1.005514,-1.029251,-1.051008,-1.07111,-1.090017,-1.107691,-1.124666,-1.140549,-1.155679,-1.169988,-1.18351,-1.196094,-1.208072,-1.21907,-1.229634,-1.239672,-1.248984,-1.25784,-1.265989,-1.273211,-1.28094,-1.288026,-1.294782,-1.301121,-1.307089,-1.312541,-1.318324,-1.324141,-1.329962,-1.335772,-1.341608,-1.347793,-1.354449,-1.361289
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-21.2218166,-22.0931146,-20.4868874,-19.972325,-20.1501082,-21.1443429,-23.2260934,-30.6978561,-30.6779842,-26.8375063,-24.8086176,-24.6791412,-24.4249739,-24.3501595,-24.2688331,-24.1794372,-24.087939,-23.9980424,-23.8766866,-23.7414306,-23.6148995,-23.4854898,-23.3455546,-23.2038168,-23.0877959,-22.9378343,-22.8144144,-22.7323762,-22.697747,-22.6996138,-22.8063925,-22.9288812,-23.0710806,-23.2215822,-23.3400878,-23.4907467,-23.6408278,-23.7617642,-23.870581,-23.9825242,-24.0867824,-24.1536924,-24.2737252,-24.3881376,-24.4852773,-24.5794599,-24.6802803,-24.767415,-24.8283174,-24.9306623,-25.0246004,-25.1008733,-25.1755985,-25.2478801,-25.2959299,-25.3714097,-25.4413588,-25.51084,-25.5725859,-25.6387533,-25.7076176,-25.7555476,-25.8145433,-25.8549267,-25.8824084,-25.9084441,-25.9355884,-25.9582343,-25.9793099,-26.0145224,-26.0414022,-26.0761811,-26.1029726,-26.1316386,-26.1662311,-26.1926217,-26.2286792
29.09607,24.66859,20.4021,16.32576,12.53027,9.086341,6.049005,3.54544,1.651876,0.4443639,-0.06451085,-0.1762314,-0.1961944,-0.2108327,-0.2265161,-0.2439031,-0.2637376,-0.2864933,-0.3124312,-0.3421757,-0.3767099,-0.4163716,-0.461832,-0.5144433,-0.5763488,-0.6502095,-0.7390582,-0.8443934,-0.9640647,-1.090154,-1.212689,-1.321357,-1.412576,-1.487412,-1.548329,-1.598493,-1.640744,-1.67673,-1.708006,-1.736159,-1.761177,-1.783878,-1.804823,-1.824112,-1.841649,-1.857966,-1.873129,-1.887182,-1.899644,-1.911296,-1.921995,-1.931266,-1.939806,-1.947074,-1.954324,-1.960231,-1.9647,-1.968774,-1.971828,-1.972812,-1.970261,-1.960795,-1.945789,-1.930103,-1.915873,-1.903091,-1.891901,-1.882423,-1.874179,-1.866764,-1.860676,-1.855628,-1.851585,-1.848127,-1.846181,-1.845096,-1.844769
1566.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19.430234,-20.605594,-21.006187,-20.9279793,-20.3284151,-19.470211,-18.9295438,-19.3280182,-20.4482353,-23.4271403,-25.5726229,-25.7504429,-25.8501529,-25.9151789,-25.9777737,-26.0610059,-26.1522574,-26.216204,-26.2952891,-26.5547267,-26.6933843,-26.9190719,-27.1832617,-27.4706863,-27.8095122,-28.2063436,-28.5441642,-29.2570795,-29.9855244,-30.6621785,-31.9929791,-33.742602,-35.7745636,-38.1923648,-40.4725831,-41.2414402,-40.4031299,-38.8152367,-37.3118026,-36.049544,-35.2438683,-34.2037905,-33.3620552,-32.6999243,-32.1210908,-31.6040403,-31.1388193,-30.7199046,-30.4490139,-30.0256034,-29.6847801,-29.3842196,-29.1304355,-28.8946194,-28.6893307,-28.5005792,-28.3837227,-28.1853412,-28.036766,-27.8983826,-27.7833369,-27.6624669,-27.5644469,-27.4564169,-27.3609729,-27.280045,-27.1794398,-27.0771224,-27.0017018,-26.8602839,-26.8762677,-26.8778187,-26.8724493,-26.8574197,-26.8431685,-26.8359292,-26.8163692
29.1013,24.67373,20.40755,16.33123,12.53999,9.101757,6.072063,3.580827,1.706954,0.5291605,0.05018796,-0.04602046,-0.06259255,-0.0703814,-0.07747462,-0.08481045,-0.09293238,-0.102344,-0.1131579,-0.1260109,-0.141152,-0.1589632,-0.1796218,-0.2033565,-0.230424,-0.2617283,-0.2981457,-0.3413917,-0.3936857,-0.4579164,-0.5371119,-0.6322952,-0.7420582,-0.8609946,-0.9806198,-1.092795,-1.194358,-1.282968,-1.360299,-1.427475,-1.486282,-1.538576,-1.585245,-1.62749,-1.665942,-1.702097,-1.735419,-1.766161,-1.796237,-1.824098,-1.849973,-1.874267,-1.89724,-1.918928,-1.938803,-1.957251,-1.975641,-1.99221,-2.007557,-2.02189,-2.035222,-2.04853,-2.060364,-2.072136,-2.08406,-2.094874,-2.106278,-2.11857,-2.131935,-2.145217,-2.12625,-2.113607,-2.103838,-2.095983,-2.089393,-2.084772,-2.080712
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19.3408521,-20.2613102,-18.7894075,-18.2112687,-18.305712,-19.207003,-21.5945487,-27.9294616,-38.2261299,-25.4303563,-23.0986658,-22.6368594,-22.5302411,-22.4315185,-22.3555973,-22.2314834,-22.1048757,-21.969395,-21.8317565,-21.679518,-21.51657,-21.3979233,-21.1914808,-20.9980737,-20.823227,-20.6531692,-20.6341349,-20.4123489,-20.3878989,-20.4471605,-20.5441162,-20.7693073,-21.0157039,-21.2589952,-21.4879343,-21.7075822,-21.9121683,-22.0620724,-22.296139,-22.4861957,-22.6751334,-22.8575088,-23.0430533,-23.1575588,-23.3689287,-23.5513443,-23.6760425,-23.7595947,-23.8198538,-23.873374,-23.9041347,-23.9519744,-23.9977344,-24.0353801,-24.0723118,-24.1077015,-24.1403088,-24.1610805,-24.1960309,-24.2312326,-24.2649767,-24.2956615,-24.3269594,-24.3547473,-24.3774991,-24.4116012,-24.4458376,-24.4777299,-24.5073565,-24.5413941,-24.5709093,-24.6040861,-24.6286726,-24.6646094,-24.6975399,-24.7300412,-24.7590304
29.15925,24.73269,20.46447,16.38548,12.58304,9.126202,6.069514,3.542051,1.617344,0.3743338,-0.1649454,-0.2877746,-0.3158603,-0.335644,-0.3580326,-0.3837804,-0.4138057,-0.4488651,-0.4891456,-0.5357923,-0.5905179,-0.653721,-0.7263696,-0.8108928,-0.9107374,-1.030877,-1.175112,-1.3469,-1.542667,-1.750756,-1.952932,-2.131775,-2.281532,-2.402873,-2.500877,-2.58101,-2.648394,-2.705191,-2.755152,-2.797909,-2.836211,-2.869737,-2.899436,-2.922503,-2.936406,-2.93276,-2.909766,-2.881915,-2.856153,-2.832553,-2.811404,-2.792565,-2.775021,-2.758445,-2.743577,-2.730026,-2.717433,-2.705098,-2.693593,-2.682502,-2.671246,-2.66077,-2.650938,-2.640547,-2.630664,-2.620563,-2.610461,-2.601067,-2.591449,-2.582829,-2.574107,-2.565847,-2.557768,-2.549577,-2.542724,-2.535113,-2.528519
1566.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17.3786379,-18.4566984,-18.6868434,-18.7200483,-18.1943967,-17.4286295,-17.0021876,-17.4420013,-18.5801333,-22.2284053,-23.6953282,-24.2375328,-24.2987577,-24.3403706,-24.4518788,-24.5409437,-24.6603095,-24.751923,-24.9244702,-25.1101551,-25.3376669,-25.6006221,-25.9024018,-26.2600649,-26.6884896,-27.052722,-27.8055103,-28.658991,-29.7673108,-30.6406713,-33.0685579,-36.4973978,-37.8648665,-45.9123146,-38.9588536,-34.8136538,-32.2666308,-30.9029624,-29.4708415,-28.365948,-27.6134636,-27.006923,-26.485161,-26.1788372,-25.7056403,-25.3392457,-25.023781,-24.7694497,-24.5524421,-24.3703993,-24.2112122,-24.1351608,-24.0015981,-23.9159188,-23.9270627,-23.9967609,-24.0506612,-24.0959844,-24.1134469,-24.1534074,-24.182705,-24.2012857,-24.219434,-24.2343816,-24.2586753,-24.2761544,-24.2913975,-24.3113967,-24.3205632,-24.3395806,-24.3576882,-24.3834803,-24.4022406,-24.4218538,-24.4528928,-24.4789181,-24.4981323
29.16688,24.74161,20.47429,16.39612,12.59828,9.149853,6.10654,3.598005,1.705783,0.5114698,0.02062622,-0.08035703,-0.09908579,-0.114148,-0.1189107,-0.1294746,-0.1414642,-0.1556463,-0.1722041,-0.1917786,-0.2150777,-0.2426345,-0.2749079,-0.312003,-0.3546136,-0.4040816,-0.4623978,-0.5320238,-0.617039,-0.7222887,-0.8537509,-1.013803,-1.199835,-1.404094,-1.61048,-1.804483,-1.97844,-2.128727,-2.258264,-2.370558,-2.467838,-2.553788,-2.630668,-2.701477,-2.765627,-2.82489,-2.88002,-2.93109,-2.979635,-3.025156,-3.067617,-3.106039,-3.140225,-3.165979,-3.162868,-3.126807,-3.098648,-3.074991,-3.054549,-3.036631,-3.020151,-3.004995,-2.991064,-2.977257,-2.964349,-2.951737,-2.938797,-2.925925,-2.913153,-2.900245,-2.887994,-2.875891,-2.86373,-2.852348,-2.840841,-2.83082,-2.820714
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17.522822,-18.6793459,-17.6590531,-16.6747209,-16.5672556,-17.3083642,-19.3750289,-22.8385463,-24.7019338,-45.3925595,-21.4580469,-20.8931864,-20.7840576,-20.6239111,-20.4692749,-20.3143219,-20.1506321,-19.9801349,-19.7888216,-19.6434488,-19.4024337,-19.1758277,-19.1665356,-18.7186767,-18.4908523,-18.2925156,-18.1408792,-18.0706797,-18.1361041,-18.3512353,-18.7956728,-19.3973085,-20.0013471,-20.5873007,-21.1206865,-21.6189694,-21.8731009,-22.0666652,-22.1583639,-22.2311305,-22.2973685,-22.3554305,-22.3977966,-22.4610938,-22.5062936,-22.5598255,-22.6054229,-22.6485884,-22.6894255,-22.7272275,-22.7642025,-22.7885437,-22.8281515,-22.8629408,-22.8929346,-22.9253271,-22.9593643,-22.9790872,-23.0124588,-23.042437,-23.0748181,-23.1002188,-23.1231346,-23.1464496,-23.1681417,-23.1780054,-23.2067171,-23.2229462,-23.2467538,-23.2656525,-23.286472,-23.3021199,-23.3122621,-23.3355738,-23.356281,-23.3681791,-23.3905856
29.25472,24.83104,20.56091,16.47575,12.66274,9.186789,6.102292,3.536094,1.56234,0.2592301,-0.3346468,-0.4825275,-0.5198426,-0.5477486,-0.5810558,-0.6201531,-0.666698,-0.7219014,-0.786062,-0.8609249,-0.9486875,-1.049657,-1.169835,-1.309458,-1.475698,-1.676608,-1.922709,-2.220129,-2.567864,-2.945594,-3.315059,-3.633557,-3.886451,-4.078093,-4.225351,-4.323052,-4.311804,-4.252908,-4.202126,-4.16319,-4.13006,-4.100573,-4.074083,-4.047994,-4.024127,-3.998769,-3.978168,-3.957719,-3.937714,-3.918061,-3.899657,-3.880584,-3.859121,-3.839874,-3.819078,-3.797665,-3.772116,-3.750965,-3.732753,-3.708249,-3.68293,-3.665567,-3.64285,-3.623618,-3.603681,-3.582189,-3.561906,-3.537673,-3.518807,-3.497228,-3.475802,-3.457256,-3.439931,-3.419479,-3.404099,-3.386751,-3.36988
1566.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-15.378314,-16.2797142,-16.482058,-16.4433543,-16.0131118,-15.4168866,-15.0955948,-15.5978808,-17.4946091,-20.581143,-22.142054,-22.7906361,-22.9643911,-23.0523056,-23.1550612,-23.2710025,-23.3812218,-23.5686663,-23.7837506,-24.0220596,-24.3051885,-24.6516425,-24.996739,-25.5677656,-26.2170942,-27.0177288,-28.0760804,-29.5176221,-31.6774315,-32.5968771,-35.5740208,-43.0310511,-33.3552418,-29.7175575,-25.9714813,-24.1488688,-23.3864118,-22.2274625,-21.6135409,-21.1830705,-20.9253661,-20.786926,-20.9774512,-21.1594381,-21.2530126,-21.3978957,-21.4998315,-21.578428,-21.655974,-21.6986257,-21.778979,-21.8541904,-21.9229855,-21.9881168,-22.0490411,-22.118592,-22.1591321,-22.234153,-22.3033828,-22.3688716,-22.438482,-22.4987592,-22.5629729,-22.6212014,-22.6789636,-22.7455843,-22.8076579,-22.8691304,-22.9312554,-22.9948111,-23.0617131,-23.1007665,-23.182148,-23.2521015,-23.3252845,-23.390978,-23.4650817
29.26397,24.84298,20.57429,16.49215,12.68519,9.222493,6.157976,3.623084,1.70134,0.4805243,-0.02920317,-0.1396483,-0.1593317,-0.1724711,-0.1865458,-0.2021741,-0.2203109,-0.2420431,-0.2678223,-0.2984897,-0.3351535,-0.3789951,-0.4304253,-0.4901221,-0.5592915,-0.6401009,-0.736295,-0.8529895,-0.9975162,-1.178772,-1.410256,-1.697803,-2.040264,-2.418127,-2.799747,-3.154183,-3.466772,-3.732181,-3.960134,-4.157569,-4.334748,-4.507847,-4.62318,-4.581425,-4.537451,-4.504875,-4.478082,-4.453558,-4.431006,-4.40993,-4.389044,-4.368277,-4.346925,-4.324795,-4.302857,-4.280161,-4.256849,-4.233396,-4.209021,-4.183813,-4.158326,-4.133066,-4.107528,-4.08097,-4.054275,-4.027887,-4.001667,-3.974673,-3.9475,-3.921162,-3.894341,-3.868876,-3.84239,-3.815248,-3.7885,-3.760861,-3.732335
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.5672556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.955522,-2.1120459,-1.0917531,-0.1074209,4.44E-05,-0.7410642,-2.8077289,-6.2712463,-8.1346338,-28.8252595,-4.8907469,-4.3258864,-4.2167576,-4.0566111,-3.9019749,-3.7470219,-3.5833321,-3.4128349,-3.2215216,-3.0761488,-2.8351337,-2.6085277,-2.5992356,-2.1513767,-1.9235523,-1.7252156,-1.5735792,-1.5033797,-1.5688041,-1.7839353,-2.2283728,-2.8300085,-3.4340471,-4.0200007,-4.5533865,-5.0516694,-5.3058009,-5.4993652,-5.5910639,-5.6638305,-5.7300685,-5.7881305,-5.8304966,-5.8937938,-5.9389936,-5.9925255,-6.0381229,-6.0812884,-6.1221255,-6.1599275,-6.1969025,-6.2212437,-6.2608515,-6.2956408,-6.3256346,-6.3580271,-6.3920643,-6.4117872,-6.4451588,-6.475137,-6.5075181,-6.5329188,-6.5558346,-6.5791496,-6.6008417,-6.6107054,-6.6394171,-6.6556462,-6.6794538,-6.6983525,-6.719172,-6.7348199,-6.7449621,-6.7682738,-6.788981,-6.8008791,-6.8232856
